2022-11-27 20:34:26 remove libboost-filesystem1.62.0:armhf 1.62.0+dfsg-4 <none>
2022-11-27 20:34:26 status half-configured libboost-filesystem1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:26 status half-installed libboost-filesystem1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:27 status config-files libboost-filesystem1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:27 status not-installed libboost-filesystem1.62.0:armhf <none>
2022-11-27 20:34:27 status installed libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2022-11-27 20:34:27 remove libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3 <none>
2022-11-27 20:34:27 status half-configured libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2022-11-27 20:34:27 status half-installed libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2022-11-27 20:34:28 status config-files libboost-iostreams1.55.0:armhf 1.55.0+dfsg-3
2022-11-27 20:34:28 status installed libboost-iostreams1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:28 remove libboost-iostreams1.62.0:armhf 1.62.0+dfsg-4 <none>
2022-11-27 20:34:28 status half-configured libboost-iostreams1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:28 status half-installed libboost-iostreams1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:28 status config-files libboost-iostreams1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:28 status not-installed libboost-iostreams1.62.0:armhf <none>
2022-11-27 20:34:28 status installed libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:28 remove libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1 <none>
2022-11-27 20:34:28 status half-configured libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:28 status half-installed libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:28 status config-files libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:28 status not-installed libboost-iostreams1.67.0:armhf <none>
2022-11-27 20:34:28 status installed libboost-system1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:28 remove libboost-system1.62.0:armhf 1.62.0+dfsg-4 <none>
2022-11-27 20:34:28 status half-configured libboost-system1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:28 status half-installed libboost-system1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:29 status config-files libboost-system1.62.0:armhf 1.62.0+dfsg-4
2022-11-27 20:34:29 status not-installed libboost-system1.62.0:armhf <none>
2022-11-27 20:34:29 status installed libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:29 remove libboost-system1.67.0:armhf 1.67.0-13+deb10u1 <none>
2022-11-27 20:34:29 status half-configured libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:29 status half-installed libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:29 status config-files libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 20:34:29 status not-installed libboost-system1.67.0:armhf <none>
2022-11-27 20:34:29 status installed libcgmanager0:armhf 0.41-2
2022-11-27 20:34:29 remove libcgmanager0:armhf 0.41-2 <none>
2022-11-27 20:34:29 status half-configured libcgmanager0:armhf 0.41-2
2022-11-27 20:34:29 status half-installed libcgmanager0:armhf 0.41-2
2022-11-27 20:34:29 status config-files libcgmanager0:armhf 0.41-2
2022-11-27 20:34:29 status not-installed libcgmanager0:armhf <none>
2022-11-27 20:34:29 status installed libcryptsetup4:armhf 2:1.7.3-4
2022-11-27 20:34:29 remove libcryptsetup4:armhf 2:1.7.3-4 <none>
2022-11-27 20:34:29 status half-configured libcryptsetup4:armhf 2:1.7.3-4
2022-11-27 20:34:30 status half-installed libcryptsetup4:armhf 2:1.7.3-4
2022-11-27 20:34:30 status config-files libcryptsetup4:armhf 2:1.7.3-4
2022-11-27 20:34:30 status not-installed libcryptsetup4:armhf <none>
2022-11-27 20:34:30 status installed libcwidget3v5:armhf 0.5.17-11
2022-11-27 20:34:30 remove libcwidget3v5:armhf 0.5.17-11 <none>
2022-11-27 20:34:30 status half-configured libcwidget3v5:armhf 0.5.17-11
2022-11-27 20:34:30 status half-installed libcwidget3v5:armhf 0.5.17-11
2022-11-27 20:34:30 status config-files libcwidget3v5:armhf 0.5.17-11
2022-11-27 20:34:30 status not-installed libcwidget3v5:armhf <none>
2022-11-27 20:34:30 status installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:30 remove libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u15 <none>
2022-11-27 20:34:30 status half-configured libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:30 status half-installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:31 status config-files libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:31 status installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:31 remove libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u15 <none>
2022-11-27 20:34:31 status half-configured libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:31 status half-installed libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:32 status config-files libdns-export100:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:32 status installed libdns-export1104:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:32 remove libdns-export1104:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7 <none>
2022-11-27 20:34:32 status half-configured libdns-export1104:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:32 status half-installed libdns-export1104:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:32 status config-files libdns-export1104:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:32 status not-installed libdns-export1104:armhf <none>
2022-11-27 20:34:32 status installed libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:32 remove libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6 <none>
2022-11-27 20:34:32 status half-configured libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:32 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:32 status config-files libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:32 status not-installed libdns-export162:armhf <none>
2022-11-27 20:34:32 status installed libfdisk1:armhf 2.36.1-8+deb11u1
2022-11-27 20:34:32 remove libfdisk1:armhf 2.36.1-8+deb11u1 <none>
2022-11-27 20:34:32 status half-configured libfdisk1:armhf 2.36.1-8+deb11u1
2022-11-27 20:34:32 status half-installed libfdisk1:armhf 2.36.1-8+deb11u1
2022-11-27 20:34:33 status config-files libfdisk1:armhf 2.36.1-8+deb11u1
2022-11-27 20:34:33 status not-installed libfdisk1:armhf <none>
2022-11-27 20:34:33 status installed python3.2:armhf 3.2.3-7
2022-11-27 20:34:33 remove python3.2:armhf 3.2.3-7 <none>
2022-11-27 20:34:33 status half-configured python3.2:armhf 3.2.3-7
2022-11-27 20:34:33 status half-installed python3.2:armhf 3.2.3-7
2022-11-27 20:34:33 status triggers-pending mailcap:all 3.69
2022-11-27 20:34:34 status config-files python3.2:armhf 3.2.3-7
2022-11-27 20:34:34 status installed libffi5:armhf 3.0.10-3+b1
2022-11-27 20:34:34 remove libffi5:armhf 3.0.10-3+b1 <none>
2022-11-27 20:34:34 status half-configured libffi5:armhf 3.0.10-3+b1
2022-11-27 20:34:34 status half-installed libffi5:armhf 3.0.10-3+b1
2022-11-27 20:34:34 status config-files libffi5:armhf 3.0.10-3+b1
2022-11-27 20:34:34 status installed python3.7:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:34 remove python3.7:armhf 3.7.3-2+deb10u3 <none>
2022-11-27 20:34:34 status half-configured python3.7:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:35 status half-installed python3.7:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:35 status config-files python3.7:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:35 status not-installed python3.7:armhf <none>
2022-11-27 20:34:35 status installed libpython3.7-stdlib:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:35 remove libpython3.7-stdlib:armhf 3.7.3-2+deb10u3 <none>
2022-11-27 20:34:35 status half-configured libpython3.7-stdlib:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:35 status half-installed libpython3.7-stdlib:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:36 status config-files libpython3.7-stdlib:armhf 3.7.3-2+deb10u3
2022-11-27 20:34:36 status not-installed libpython3.7-stdlib:armhf <none>
2022-11-27 20:34:36 status installed libffi6:armhf 3.2.1-9
2022-11-27 20:34:36 remove libffi6:armhf 3.2.1-9 <none>
2022-11-27 20:34:36 status half-configured libffi6:armhf 3.2.1-9
2022-11-27 20:34:36 status half-installed libffi6:armhf 3.2.1-9
2022-11-27 20:34:36 status config-files libffi6:armhf 3.2.1-9
2022-11-27 20:34:36 status not-installed libffi6:armhf <none>
2022-11-27 20:34:36 status installed shared-mime-info:armhf 2.0-1
2022-11-27 20:34:36 remove shared-mime-info:armhf 2.0-1 <none>
2022-11-27 20:34:36 status half-configured shared-mime-info:armhf 2.0-1
2022-11-27 20:34:36 status half-installed shared-mime-info:armhf 2.0-1
2022-11-27 20:34:37 status config-files shared-mime-info:armhf 2.0-1
2022-11-27 20:34:37 status installed libglib2.0-0:armhf 2.66.8-1
2022-11-27 20:34:37 remove libglib2.0-0:armhf 2.66.8-1 <none>
2022-11-27 20:34:37 status half-configured libglib2.0-0:armhf 2.66.8-1
2022-11-27 20:34:37 status half-installed libglib2.0-0:armhf 2.66.8-1
2022-11-27 20:34:37 status config-files libglib2.0-0:armhf 2.66.8-1
2022-11-27 20:34:37 status installed libglib2.0-data:all 2.66.8-1
2022-11-27 20:34:38 remove libglib2.0-data:all 2.66.8-1 <none>
2022-11-27 20:34:38 status half-configured libglib2.0-data:all 2.66.8-1
2022-11-27 20:34:38 status half-installed libglib2.0-data:all 2.66.8-1
2022-11-27 20:34:38 status config-files libglib2.0-data:all 2.66.8-1
2022-11-27 20:34:39 status not-installed libglib2.0-data:all <none>
2022-11-27 20:34:39 status installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u7
2022-11-27 20:34:39 remove libgnutls-deb0-28:armhf 3.3.8-6+deb8u7 <none>
2022-11-27 20:34:39 status half-configured libgnutls-deb0-28:armhf 3.3.8-6+deb8u7
2022-11-27 20:34:39 status half-installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u7
2022-11-27 20:34:39 status config-files libgnutls-deb0-28:armhf 3.3.8-6+deb8u7
2022-11-27 20:34:39 status installed libgnutls-openssl27:armhf 3.7.1-5+deb11u2
2022-11-27 20:34:39 remove libgnutls-openssl27:armhf 3.7.1-5+deb11u2 <none>
2022-11-27 20:34:39 status half-configured libgnutls-openssl27:armhf 3.7.1-5+deb11u2
2022-11-27 20:34:40 status half-installed libgnutls-openssl27:armhf 3.7.1-5+deb11u2
2022-11-27 20:34:40 status config-files libgnutls-openssl27:armhf 3.7.1-5+deb11u2
2022-11-27 20:34:40 status not-installed libgnutls-openssl27:armhf <none>
2022-11-27 20:34:40 status installed libhogweed2:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:40 remove libhogweed2:armhf 2.7.1-5+deb8u2 <none>
2022-11-27 20:34:40 status half-configured libhogweed2:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:40 status half-installed libhogweed2:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:41 status config-files libhogweed2:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:41 status installed libhogweed4:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:41 remove libhogweed4:armhf 3.4.1-1+deb10u1 <none>
2022-11-27 20:34:41 status half-configured libhogweed4:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:41 status half-installed libhogweed4:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:41 status config-files libhogweed4:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:41 status not-installed libhogweed4:armhf <none>
2022-11-27 20:34:41 status installed libpsl0:armhf 0.5.1-1
2022-11-27 20:34:41 remove libpsl0:armhf 0.5.1-1 <none>
2022-11-27 20:34:41 status half-configured libpsl0:armhf 0.5.1-1
2022-11-27 20:34:41 status half-installed libpsl0:armhf 0.5.1-1
2022-11-27 20:34:41 status config-files libpsl0:armhf 0.5.1-1
2022-11-27 20:34:41 status installed libicu52:armhf 52.1-8+deb8u7
2022-11-27 20:34:41 remove libicu52:armhf 52.1-8+deb8u7 <none>
2022-11-27 20:34:41 status half-configured libicu52:armhf 52.1-8+deb8u7
2022-11-27 20:34:41 status half-installed libicu52:armhf 52.1-8+deb8u7
2022-11-27 20:34:42 status config-files libicu52:armhf 52.1-8+deb8u7
2022-11-27 20:34:42 status installed libicu57:armhf 57.1-6+deb9u4
2022-11-27 20:34:42 remove libicu57:armhf 57.1-6+deb9u4 <none>
2022-11-27 20:34:42 status half-configured libicu57:armhf 57.1-6+deb9u4
2022-11-27 20:34:42 status half-installed libicu57:armhf 57.1-6+deb9u4
2022-11-27 20:34:42 status config-files libicu57:armhf 57.1-6+deb9u4
2022-11-27 20:34:42 status not-installed libicu57:armhf <none>
2022-11-27 20:34:42 status installed libicu63:armhf 63.1-6+deb10u3
2022-11-27 20:34:42 remove libicu63:armhf 63.1-6+deb10u3 <none>
2022-11-27 20:34:42 status half-configured libicu63:armhf 63.1-6+deb10u3
2022-11-27 20:34:42 status half-installed libicu63:armhf 63.1-6+deb10u3
2022-11-27 20:34:42 status config-files libicu63:armhf 63.1-6+deb10u3
2022-11-27 20:34:42 status not-installed libicu63:armhf <none>
2022-11-27 20:34:43 status installed libxml2:armhf 2.9.10+dfsg-6.7+deb11u2
2022-11-27 20:34:43 remove libxml2:armhf 2.9.10+dfsg-6.7+deb11u2 <none>
2022-11-27 20:34:43 status half-configured libxml2:armhf 2.9.10+dfsg-6.7+deb11u2
2022-11-27 20:34:43 status half-installed libxml2:armhf 2.9.10+dfsg-6.7+deb11u2
2022-11-27 20:34:43 status config-files libxml2:armhf 2.9.10+dfsg-6.7+deb11u2
2022-11-27 20:34:43 status not-installed libxml2:armhf <none>
2022-11-27 20:34:43 status installed libicu67:armhf 67.1-7
2022-11-27 20:34:43 remove libicu67:armhf 67.1-7 <none>
2022-11-27 20:34:43 status half-configured libicu67:armhf 67.1-7
2022-11-27 20:34:43 status half-installed libicu67:armhf 67.1-7
2022-11-27 20:34:43 status config-files libicu67:armhf 67.1-7
2022-11-27 20:34:43 status not-installed libicu67:armhf <none>
2022-11-27 20:34:43 status installed libip4tc0:armhf 1.8.2-4
2022-11-27 20:34:44 remove libip4tc0:armhf 1.8.2-4 <none>
2022-11-27 20:34:44 status half-configured libip4tc0:armhf 1.8.2-4
2022-11-27 20:34:44 status half-installed libip4tc0:armhf 1.8.2-4
2022-11-27 20:34:44 status config-files libip4tc0:armhf 1.8.2-4
2022-11-27 20:34:44 status not-installed libip4tc0:armhf <none>
2022-11-27 20:34:44 status installed libip6tc0:armhf 1.8.2-4
2022-11-27 20:34:44 remove libip6tc0:armhf 1.8.2-4 <none>
2022-11-27 20:34:44 status half-configured libip6tc0:armhf 1.8.2-4
2022-11-27 20:34:44 status half-installed libip6tc0:armhf 1.8.2-4
2022-11-27 20:34:45 status config-files libip6tc0:armhf 1.8.2-4
2022-11-27 20:34:45 status not-installed libip6tc0:armhf <none>
2022-11-27 20:34:45 status installed libiptc0:armhf 1.8.7-1
2022-11-27 20:34:45 remove libiptc0:armhf 1.8.7-1 <none>
2022-11-27 20:34:45 status half-configured libiptc0:armhf 1.8.7-1
2022-11-27 20:34:45 status half-installed libiptc0:armhf 1.8.7-1
2022-11-27 20:34:45 status config-files libiptc0:armhf 1.8.7-1
2022-11-27 20:34:45 status not-installed libiptc0:armhf <none>
2022-11-27 20:34:45 status installed libisc-export1100:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:45 remove libisc-export1100:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7 <none>
2022-11-27 20:34:45 status half-configured libisc-export1100:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:45 status half-installed libisc-export1100:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:45 status config-files libisc-export1100:armhf 1:9.11.5.P4+dfsg-5.1+deb10u7
2022-11-27 20:34:45 status not-installed libisc-export1100:armhf <none>
2022-11-27 20:34:45 status installed libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:45 remove libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6 <none>
2022-11-27 20:34:45 status half-configured libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:46 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:46 status config-files libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u6
2022-11-27 20:34:46 status not-installed libisc-export160:armhf <none>
2022-11-27 20:34:46 status installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:46 remove libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u15 <none>
2022-11-27 20:34:46 status half-configured libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:46 status half-installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:46 status config-files libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:47 status installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:47 remove libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u15 <none>
2022-11-27 20:34:47 status half-configured libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:47 status half-installed libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:47 status config-files libisc-export95:armhf 1:9.9.5.dfsg-9+deb8u15
2022-11-27 20:34:47 status installed liblognorm1:armhf 1.0.1-3
2022-11-27 20:34:47 remove liblognorm1:armhf 1.0.1-3 <none>
2022-11-27 20:34:47 status half-configured liblognorm1:armhf 1.0.1-3
2022-11-27 20:34:47 status half-installed liblognorm1:armhf 1.0.1-3
2022-11-27 20:34:47 status config-files liblognorm1:armhf 1.0.1-3
2022-11-27 20:34:47 status installed libjson-c2:armhf 0.11-4
2022-11-27 20:34:47 remove libjson-c2:armhf 0.11-4 <none>
2022-11-27 20:34:47 status half-configured libjson-c2:armhf 0.11-4
2022-11-27 20:34:47 status half-installed libjson-c2:armhf 0.11-4
2022-11-27 20:34:48 status config-files libjson-c2:armhf 0.11-4
2022-11-27 20:34:48 status installed libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 20:34:48 remove libjson-c3:armhf 0.12.1+ds-2+deb10u1 <none>
2022-11-27 20:34:48 status half-configured libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 20:34:48 status half-installed libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 20:34:48 status config-files libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 20:34:48 status not-installed libjson-c3:armhf <none>
2022-11-27 20:34:48 status installed lockfile-progs:armhf 0.1.18
2022-11-27 20:34:48 remove lockfile-progs:armhf 0.1.18 <none>
2022-11-27 20:34:48 status half-configured lockfile-progs:armhf 0.1.18
2022-11-27 20:34:48 status half-installed lockfile-progs:armhf 0.1.18
2022-11-27 20:34:48 status config-files lockfile-progs:armhf 0.1.18
2022-11-27 20:34:48 status not-installed lockfile-progs:armhf <none>
2022-11-27 20:34:48 status installed liblockfile1:armhf 1.17-1+b1
2022-11-27 20:34:48 remove liblockfile1:armhf 1.17-1+b1 <none>
2022-11-27 20:34:48 status half-configured liblockfile1:armhf 1.17-1+b1
2022-11-27 20:34:49 status half-installed liblockfile1:armhf 1.17-1+b1
2022-11-27 20:34:49 status config-files liblockfile1:armhf 1.17-1+b1
2022-11-27 20:34:49 status not-installed liblockfile1:armhf <none>
2022-11-27 20:34:49 status installed liblockfile-bin:armhf 1.17-1+b1
2022-11-27 20:34:49 remove liblockfile-bin:armhf 1.17-1+b1 <none>
2022-11-27 20:34:49 status half-configured liblockfile-bin:armhf 1.17-1+b1
2022-11-27 20:34:49 status half-installed liblockfile-bin:armhf 1.17-1+b1
2022-11-27 20:34:49 status config-files liblockfile-bin:armhf 1.17-1+b1
2022-11-27 20:34:49 status not-installed liblockfile-bin:armhf <none>
2022-11-27 20:34:49 status installed liblogging-stdlog0:armhf 1.0.5-2+b2
2022-11-27 20:34:49 remove liblogging-stdlog0:armhf 1.0.5-2+b2 <none>
2022-11-27 20:34:49 status half-configured liblogging-stdlog0:armhf 1.0.5-2+b2
2022-11-27 20:34:49 status half-installed liblogging-stdlog0:armhf 1.0.5-2+b2
2022-11-27 20:34:49 status config-files liblogging-stdlog0:armhf 1.0.5-2+b2
2022-11-27 20:34:49 status not-installed liblogging-stdlog0:armhf <none>
2022-11-27 20:34:50 status installed python3.5:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:50 remove python3.5:armhf 3.5.3-1+deb9u1 <none>
2022-11-27 20:34:50 status half-configured python3.5:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:51 status half-installed python3.5:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:51 status config-files python3.5:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:52 status not-installed python3.5:armhf <none>
2022-11-27 20:34:52 status installed libpython3.5-stdlib:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:52 remove libpython3.5-stdlib:armhf 3.5.3-1+deb9u1 <none>
2022-11-27 20:34:52 status half-configured libpython3.5-stdlib:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:52 status half-installed libpython3.5-stdlib:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:53 status config-files libpython3.5-stdlib:armhf 3.5.3-1+deb9u1
2022-11-27 20:34:53 status not-installed libpython3.5-stdlib:armhf <none>
2022-11-27 20:34:53 status installed libmpdec2:armhf 2.4.2-2
2022-11-27 20:34:53 remove libmpdec2:armhf 2.4.2-2 <none>
2022-11-27 20:34:53 status half-configured libmpdec2:armhf 2.4.2-2
2022-11-27 20:34:53 status half-installed libmpdec2:armhf 2.4.2-2
2022-11-27 20:34:53 status config-files libmpdec2:armhf 2.4.2-2
2022-11-27 20:34:53 status not-installed libmpdec2:armhf <none>
2022-11-27 20:34:53 status installed libnettle4:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:53 remove libnettle4:armhf 2.7.1-5+deb8u2 <none>
2022-11-27 20:34:53 status half-configured libnettle4:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:53 status half-installed libnettle4:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:53 status config-files libnettle4:armhf 2.7.1-5+deb8u2
2022-11-27 20:34:53 status installed libnettle6:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:54 remove libnettle6:armhf 3.4.1-1+deb10u1 <none>
2022-11-27 20:34:54 status half-configured libnettle6:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:54 status half-installed libnettle6:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:54 status config-files libnettle6:armhf 3.4.1-1+deb10u1
2022-11-27 20:34:54 status not-installed libnettle6:armhf <none>
2022-11-27 20:34:54 status installed libnftables0:armhf 0.9.0-2
2022-11-27 20:34:54 remove libnftables0:armhf 0.9.0-2 <none>
2022-11-27 20:34:54 status half-configured libnftables0:armhf 0.9.0-2
2022-11-27 20:34:54 status half-installed libnftables0:armhf 0.9.0-2
2022-11-27 20:34:54 status config-files libnftables0:armhf 0.9.0-2
2022-11-27 20:34:54 status not-installed libnftables0:armhf <none>
2022-11-27 20:34:54 status installed libparted0debian1:armhf 2.3-12
2022-11-27 20:34:54 remove libparted0debian1:armhf 2.3-12 <none>
2022-11-27 20:34:54 status half-configured libparted0debian1:armhf 2.3-12
2022-11-27 20:34:54 status half-installed libparted0debian1:armhf 2.3-12
2022-11-27 20:35:03 status config-files libparted0debian1:armhf 2.3-12
2022-11-27 20:35:03 status installed libplymouth4:armhf 0.9.4-1.1
2022-11-27 20:35:03 remove libplymouth4:armhf 0.9.4-1.1 <none>
2022-11-27 20:35:03 status half-configured libplymouth4:armhf 0.9.4-1.1
2022-11-27 20:35:03 status half-installed libplymouth4:armhf 0.9.4-1.1
2022-11-27 20:35:04 status config-files libplymouth4:armhf 0.9.4-1.1
2022-11-27 20:35:04 status not-installed libplymouth4:armhf <none>
2022-11-27 20:35:04 status installed libpng12-0:armhf 1.2.50-2+deb8u3
2022-11-27 20:35:04 remove libpng12-0:armhf 1.2.50-2+deb8u3 <none>
2022-11-27 20:35:04 status half-configured libpng12-0:armhf 1.2.50-2+deb8u3
2022-11-27 20:35:04 status half-installed libpng12-0:armhf 1.2.50-2+deb8u3
2022-11-27 20:35:04 status config-files libpng12-0:armhf 1.2.50-2+deb8u3
2022-11-27 20:35:04 status installed libprocps3:armhf 2:3.3.9-9+deb8u1
2022-11-27 20:35:04 remove libprocps3:armhf 2:3.3.9-9+deb8u1 <none>
2022-11-27 20:35:04 status half-configured libprocps3:armhf 2:3.3.9-9+deb8u1
2022-11-27 20:35:04 status half-installed libprocps3:armhf 2:3.3.9-9+deb8u1
2022-11-27 20:35:04 status config-files libprocps3:armhf 2:3.3.9-9+deb8u1
2022-11-27 20:35:05 status installed libprocps6:armhf 2:3.3.12-3+deb9u1
2022-11-27 20:35:05 remove libprocps6:armhf 2:3.3.12-3+deb9u1 <none>
2022-11-27 20:35:05 status half-configured libprocps6:armhf 2:3.3.12-3+deb9u1
2022-11-27 20:35:05 status half-installed libprocps6:armhf 2:3.3.12-3+deb9u1
2022-11-27 20:35:05 status config-files libprocps6:armhf 2:3.3.12-3+deb9u1
2022-11-27 20:35:05 status not-installed libprocps6:armhf <none>
2022-11-27 20:35:05 status installed libprocps7:armhf 2:3.3.15-2
2022-11-27 20:35:05 remove libprocps7:armhf 2:3.3.15-2 <none>
2022-11-27 20:35:05 status half-configured libprocps7:armhf 2:3.3.15-2
2022-11-27 20:35:05 status half-installed libprocps7:armhf 2:3.3.15-2
2022-11-27 20:35:05 status config-files libprocps7:armhf 2:3.3.15-2
2022-11-27 20:35:05 status not-installed libprocps7:armhf <none>
2022-11-27 20:35:05 status installed python2:armhf 2.7.18-3
2022-11-27 20:35:05 remove python2:armhf 2.7.18-3 <none>
2022-11-27 20:35:05 status half-configured python2:armhf 2.7.18-3
2022-11-27 20:35:05 status half-installed python2:armhf 2.7.18-3
2022-11-27 20:35:06 status config-files python2:armhf 2.7.18-3
2022-11-27 20:35:06 status not-installed python2:armhf <none>
2022-11-27 20:35:06 status installed libpython2-stdlib:armhf 2.7.18-3
2022-11-27 20:35:06 remove libpython2-stdlib:armhf 2.7.18-3 <none>
2022-11-27 20:35:06 status half-configured libpython2-stdlib:armhf 2.7.18-3
2022-11-27 20:35:06 status half-installed libpython2-stdlib:armhf 2.7.18-3
2022-11-27 20:35:06 status config-files libpython2-stdlib:armhf 2.7.18-3
2022-11-27 20:35:06 status not-installed libpython2-stdlib:armhf <none>
2022-11-27 20:35:06 status installed python2.7:armhf 2.7.18-8
